Trials = 10000
Wishes Available: 1        X: 99.7000%       C0: 0.3000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 425      X: 0.0000%        C0: 0.0000%        C1: 2.6400%        C2: 26.4900%       C3: 37.6000%       C4: 23.1100%       C5: 7.8700%        C6: 2.2900%   
Wishes Available: 426      X: 0.0000%        C0: 0.0000%        C1: 2.6300%        C2: 25.0200%       C3: 39.2100%       C4: 22.8400%       C5: 8.1200%        C6: 2.1800%   
Wishes Available: 427      X: 0.0000%        C0: 0.0000%        C1: 2.4000%        C2: 23.9000%       C3: 38.6600%       C4: 24.3400%       C5: 8.4800%        C6: 2.2200%   
Wishes Available: 428      X: 0.0000%        C0: 0.0000%        C1: 2.5700%        C2: 24.6900%       C3: 38.5500%       C4: 23.5500%       C5: 8.3500%        C6: 2.2900%   
Wishes Available: 429      X: 0.0000%        C0: 0.0000%        C1: 2.3100%        C2: 24.6000%       C3: 37.9500%       C4: 24.3700%       C5: 8.2000%        C6: 2.5700%   
Wishes Available: 430      X: 0.0000%        C0: 0.0000%        C1: 2.1300%        C2: 24.1400%       C3: 37.2500%       C4: 25.0200%       C5: 8.8900%        C6: 2.5700%   
Wishes Available: 431      X: 0.0000%        C0: 0.0000%        C1: 2.4400%        C2: 23.7500%       C3: 38.2100%       C4: 25.0200%       C5: 8.2100%        C6: 2.3700%   
Wishes Available: 432      X: 0.0000%        C0: 0.0000%        C1: 2.2100%        C2: 23.4500%       C3: 38.7600%       C4: 24.5100%       C5: 8.7500%        C6: 2.3200%   
Wishes Available: 433      X: 0.0000%        C0: 0.0000%        C1: 2.3300%        C2: 23.5500%       C3: 37.4100%       C4: 25.6300%       C5: 8.3900%        C6: 2.6900%   
Wishes Available: 434      X: 0.0000%        C0: 0.0000%        C1: 2.2700%        C2: 23.7100%       C3: 38.2300%       C4: 24.6800%       C5: 8.7100%        C6: 2.4000%   
Wishes Available: 435      X: 0.0000%        C0: 0.0000%        C1: 2.1700%        C2: 23.1800%       C3: 38.8600%       C4: 23.9100%       C5: 9.3400%        C6: 2.5400%   
Wishes Available: 436      X: 0.0000%        C0: 0.0000%        C1: 1.9300%        C2: 23.4600%       C3: 38.1900%       C4: 24.6800%       C5: 9.1600%        C6: 2.5800%   
Wishes Available: 437      X: 0.0000%        C0: 0.0000%        C1: 2.0600%        C2: 22.3000%       C3: 38.8900%       C4: 25.0600%       C5: 9.3500%        C6: 2.3400%   
Wishes Available: 438      X: 0.0000%        C0: 0.0000%        C1: 1.8200%        C2: 21.4000%       C3: 38.6100%       C4: 26.0000%       C5: 9.5100%        C6: 2.6600%   
Wishes Available: 439      X: 0.0000%        C0: 0.0000%        C1: 1.8800%        C2: 21.0700%       C3: 37.8000%       C4: 25.6800%       C5: 10.5600%       C6: 3.0100%   
Wishes Available: 440      X: 0.0000%        C0: 0.0000%        C1: 1.7300%        C2: 21.1600%       C3: 37.6000%       C4: 26.7500%       C5: 9.6900%        C6: 3.0700%   
Wishes Available: 441      X: 0.0000%        C0: 0.0000%        C1: 1.7800%        C2: 21.3100%       C3: 38.0400%       C4: 26.3200%       C5: 9.6000%        C6: 2.9500%   
Wishes Available: 442      X: 0.0000%        C0: 0.0000%        C1: 1.8400%        C2: 20.8700%       C3: 37.4400%       C4: 26.4900%       C5: 10.2700%       C6: 3.0900%   
Wishes Available: 443      X: 0.0000%        C0: 0.0000%        C1: 1.7900%        C2: 20.6000%       C3: 37.6100%       C4: 26.9200%       C5: 9.8900%        C6: 3.1900%   
Wishes Available: 444      X: 0.0000%        C0: 0.0000%        C1: 1.6400%        C2: 20.5000%       C3: 37.1100%       C4: 27.3300%       C5: 10.3100%       C6: 3.1100%   
Wishes Available: 445      X: 0.0000%        C0: 0.0000%        C1: 1.4800%        C2: 19.7200%       C3: 37.1200%       C4: 27.5000%       C5: 10.8800%       C6: 3.3000%   
Wishes Available: 446      X: 0.0000%        C0: 0.0000%        C1: 1.4200%        C2: 19.9700%       C3: 38.1000%       C4: 26.4200%       C5: 10.9000%       C6: 3.1900%   
Wishes Available: 447      X: 0.0000%        C0: 0.0000%        C1: 1.5100%        C2: 19.9300%       C3: 38.0800%       C4: 27.2200%       C5: 10.0500%       C6: 3.2100%   
Wishes Available: 448      X: 0.0000%        C0: 0.0000%        C1: 1.2500%        C2: 19.2200%       C3: 36.7400%       C4: 27.8600%       C5: 11.4600%       C6: 3.4700%   
Wishes Available: 449      X: 0.0000%        C0: 0.0000%        C1: 1.6000%        C2: 18.3800%       C3: 37.4100%       C4: 27.7100%       C5: 11.3100%       C6: 3.5900%   
Wishes Available: 450      X: 0.0000%        C0: 0.0000%        C1: 1.4600%        C2: 18.8800%       C3: 37.1100%       C4: 28.1500%       C5: 10.8700%       C6: 3.5300%   
Wishes Available: 451      X: 0.0000%        C0: 0.0000%        C1: 1.3800%        C2: 18.7900%       C3: 37.3200%       C4: 27.8200%       C5: 11.3900%       C6: 3.3000%   
Wishes Available: 452      X: 0.0000%        C0: 0.0000%        C1: 1.2500%        C2: 18.4400%       C3: 36.9100%       C4: 27.7800%       C5: 11.7200%       C6: 3.9000%   
Wishes Available: 453      X: 0.0000%        C0: 0.0000%        C1: 1.2800%        C2: 18.2000%       C3: 36.7200%       C4: 28.4600%       C5: 11.5800%       C6: 3.7600%   
Wishes Available: 454      X: 0.0000%        C0: 0.0000%        C1: 1.2700%        C2: 17.9200%       C3: 37.5500%       C4: 28.0700%       C5: 11.3200%       C6: 3.8700%   
Wishes Available: 455      X: 0.0000%        C0: 0.0000%        C1: 1.1900%        C2: 18.2300%       C3: 36.6500%       C4: 27.7200%       C5: 12.3000%       C6: 3.9100%   
Wishes Available: 456      X: 0.0000%        C0: 0.0000%        C1: 1.1100%        C2: 17.4400%       C3: 36.8500%       C4: 28.2900%       C5: 11.8600%       C6: 4.4500%   
Wishes Available: 457      X: 0.0000%        C0: 0.0000%        C1: 0.9700%        C2: 17.6300%       C3: 35.3200%       C4: 29.8200%       C5: 11.9900%       C6: 4.2700%   
Wishes Available: 458      X: 0.0000%        C0: 0.0000%        C1: 1.1500%        C2: 17.3700%       C3: 35.7000%       C4: 29.3100%       C5: 12.7800%       C6: 3.6900%   
Wishes Available: 459      X: 0.0000%        C0: 0.0000%        C1: 1.1300%        C2: 16.2800%       C3: 35.9600%       C4: 29.9500%       C5: 12.5300%       C6: 4.1500%   
Wishes Available: 460      X: 0.0000%        C0: 0.0000%        C1: 1.0400%        C2: 16.9300%       C3: 35.6400%       C4: 29.3700%       C5: 12.6700%       C6: 4.3500%   
Wishes Available: 461      X: 0.0000%        C0: 0.0000%        C1: 0.9000%        C2: 16.2300%       C3: 36.3400%       C4: 29.4500%       C5: 12.4000%       C6: 4.6800%   
Wishes Available: 462      X: 0.0000%        C0: 0.0000%        C1: 0.9500%        C2: 16.0800%       C3: 36.5300%       C4: 29.1300%       C5: 12.9900%       C6: 4.3200%   
Wishes Available: 463      X: 0.0000%        C0: 0.0000%        C1: 0.7400%        C2: 15.6000%       C3: 36.6200%       C4: 29.4800%       C5: 13.1100%       C6: 4.4500%   
Wishes Available: 464      X: 0.0000%        C0: 0.0000%        C1: 0.8400%        C2: 15.0100%       C3: 35.4500%       C4: 30.8200%       C5: 13.2800%       C6: 4.6000%   
Wishes Available: 465      X: 0.0000%        C0: 0.0000%        C1: 0.5900%        C2: 15.9800%       C3: 35.4600%       C4: 30.1300%       C5: 13.2200%       C6: 4.6200%   
Wishes Available: 466      X: 0.0000%        C0: 0.0000%        C1: 0.5900%        C2: 14.9900%       C3: 35.7300%       C4: 30.3800%       C5: 13.5600%       C6: 4.7500%   
Wishes Available: 467      X: 0.0000%        C0: 0.0000%        C1: 0.5000%        C2: 14.5000%       C3: 35.9000%       C4: 31.0000%       C5: 13.2200%       C6: 4.8800%   
Wishes Available: 468      X: 0.0000%        C0: 0.0000%        C1: 0.4100%        C2: 14.1500%       C3: 34.6100%       C4: 31.6800%       C5: 14.3400%       C6: 4.8100%   
Wishes Available: 469      X: 0.0000%        C0: 0.0000%        C1: 0.4000%        C2: 13.1600%       C3: 36.3800%       C4: 31.2400%       C5: 14.0000%       C6: 4.8200%   
Wishes Available: 470      X: 0.0000%        C0: 0.0000%        C1: 0.3200%        C2: 13.6700%       C3: 35.0200%       C4: 31.0500%       C5: 14.4600%       C6: 5.4800%   
Wishes Available: 471      X: 0.0000%        C0: 0.0000%        C1: 0.3300%        C2: 13.0400%       C3: 35.1000%       C4: 31.7700%       C5: 14.6500%       C6: 5.1100%   
Wishes Available: 472      X: 0.0000%        C0: 0.0000%        C1: 0.3100%        C2: 12.8100%       C3: 35.7900%       C4: 31.0200%       C5: 14.7000%       C6: 5.3700%   
Wishes Available: 473      X: 0.0000%        C0: 0.0000%        C1: 0.1500%        C2: 12.6700%       C3: 35.5900%       C4: 31.8800%       C5: 14.3100%       C6: 5.4000%   
Wishes Available: 474      X: 0.0000%        C0: 0.0000%        C1: 0.0500%        C2: 12.5400%       C3: 34.7600%       C4: 32.3700%       C5: 14.8600%       C6: 5.4200%   
Wishes Available: 475      X: 0.0000%        C0: 0.0000%        C1: 0.1600%        C2: 12.5200%       C3: 34.4700%       C4: 32.0900%       C5: 14.9900%       C6: 5.7700%   
Wishes Available: 476      X: 0.0000%        C0: 0.0000%        C1: 0.0800%        C2: 11.7900%       C3: 34.4400%       C4: 33.3100%       C5: 15.1100%       C6: 5.2700%   
Wishes Available: 477      X: 0.0000%        C0: 0.0000%        C1: 0.0500%        C2: 11.6600%       C3: 34.6900%       C4: 31.8300%       C5: 15.6500%       C6: 6.1200%   
Wishes Available: 478      X: 0.0000%        C0: 0.0000%        C1: 0.0400%        C2: 11.5400%       C3: 34.8500%       C4: 31.8500%       C5: 16.1100%       C6: 5.6100%   
Wishes Available: 479      X: 0.0000%        C0: 0.0000%        C1: 0.0500%        C2: 10.7800%       C3: 33.7700%       C4: 33.4700%       C5: 15.6000%       C6: 6.3300%   
Wishes Available: 480      X: 0.0000%        C0: 0.0000%        C1: 0.0300%        C2: 10.5400%       C3: 33.5100%       C4: 32.8500%       C5: 16.5300%       C6: 6.5400%   
Wishes Available: 481      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 10.5400%       C3: 33.8600%       C4: 33.3800%       C5: 15.8500%       C6: 6.3700%   
Wishes Available: 482      X: 0.0000%        C0: 0.0000%        C1: 0.0100%        C2: 10.2500%       C3: 33.1100%       C4: 33.6800%       C5: 16.4700%       C6: 6.4800%   
Wishes Available: 483      X: 0.0000%        C0: 0.0000%        C1: 0.0100%        C2: 10.1200%       C3: 33.9400%       C4: 32.7100%       C5: 16.5700%       C6: 6.6500%   
Wishes Available: 484      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 10.2400%       C3: 32.6600%       C4: 33.1100%       C5: 16.8900%       C6: 7.1000%   
Wishes Available: 485      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 9.8700%        C3: 32.9700%       C4: 33.8100%       C5: 16.8500%       C6: 6.5000%   
Wishes Available: 486      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 9.6800%        C3: 32.8600%       C4: 33.3500%       C5: 16.8000%       C6: 7.3100%   
Wishes Available: 487      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 9.4900%        C3: 32.6700%       C4: 33.5600%       C5: 17.4300%       C6: 6.8500%   
Wishes Available: 488      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 9.4000%        C3: 32.2500%       C4: 33.6700%       C5: 17.6700%       C6: 7.0100%   
Wishes Available: 489      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 9.5400%        C3: 31.7800%       C4: 33.7200%       C5: 17.8800%       C6: 7.0800%   
Wishes Available: 490      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 9.1100%        C3: 31.4400%       C4: 34.3100%       C5: 18.1700%       C6: 6.9700%   
Wishes Available: 491      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 8.5900%        C3: 31.7600%       C4: 33.8700%       C5: 18.1000%       C6: 7.6800%   
Wishes Available: 492      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 8.6500%        C3: 31.8900%       C4: 34.1800%       C5: 17.9100%       C6: 7.3700%   
Wishes Available: 493      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 8.5200%        C3: 32.1300%       C4: 34.0300%       C5: 17.6800%       C6: 7.6400%   
Wishes Available: 494      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 8.1800%        C3: 31.2300%       C4: 35.2400%       C5: 17.9600%       C6: 7.3900%   
Wishes Available: 495      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 8.3100%        C3: 30.7500%       C4: 34.9200%       C5: 18.1900%       C6: 7.8300%   
Wishes Available: 496      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 8.4900%        C3: 30.1700%       C4: 35.3000%       C5: 18.3100%       C6: 7.7300%   
Wishes Available: 497      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 8.0500%        C3: 30.6300%       C4: 33.8600%       C5: 19.0500%       C6: 8.4100%   
Wishes Available: 498      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 8.3600%        C3: 29.5900%       C4: 34.4900%       C5: 19.1200%       C6: 8.4400%   
Wishes Available: 499      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 7.5000%        C3: 29.8300%       C4: 34.9800%       C5: 19.4200%       C6: 8.2700%   
Wishes Available: 500      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 7.3100%        C3: 29.5600%       C4: 34.7700%       C5: 19.1700%       C6: 9.1900%   
Wishes Available: 501      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 8.0300%        C3: 29.0200%       C4: 34.2500%       C5: 19.7800%       C6: 8.9200%   
Wishes Available: 502      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 7.2900%        C3: 30.0800%       C4: 34.4600%       C5: 19.7800%       C6: 8.3900%   
Wishes Available: 503      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 7.0600%        C3: 29.6600%       C4: 34.2000%       C5: 19.6900%       C6: 9.3900%   
Wishes Available: 504      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 6.7000%        C3: 28.5800%       C4: 34.7500%       C5: 20.0500%       C6: 9.9200%   
Wishes Available: 505      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 6.6700%        C3: 28.6800%       C4: 34.5600%       C5: 20.0400%       C6: 10.0500%  
Wishes Available: 506      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 6.9900%        C3: 27.9200%       C4: 34.5600%       C5: 20.6800%       C6: 9.8500%   
Wishes Available: 507      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 6.4700%        C3: 28.6200%       C4: 34.5000%       C5: 21.0600%       C6: 9.3500%   
Wishes Available: 508      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 6.1700%        C3: 27.5600%       C4: 35.0000%       C5: 21.1000%       C6: 10.1700%  
Wishes Available: 509      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 5.9800%        C3: 28.5700%       C4: 34.4700%       C5: 20.9000%       C6: 10.0800%  
Wishes Available: 510      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 6.2400%        C3: 27.7100%       C4: 35.1900%       C5: 20.9700%       C6: 9.8900%   
Wishes Available: 511      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 5.6000%        C3: 27.5300%       C4: 35.0500%       C5: 21.4700%       C6: 10.3500%  
Wishes Available: 512      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 5.7100%        C3: 27.5400%       C4: 35.4700%       C5: 20.5900%       C6: 10.6900%  
Wishes Available: 513      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 5.6600%        C3: 26.5100%       C4: 34.5700%       C5: 22.2400%       C6: 11.0200%  
Wishes Available: 514      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 5.3400%        C3: 26.6800%       C4: 35.8500%       C5: 21.7600%       C6: 10.3700%  
Wishes Available: 515      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 6.0600%        C3: 26.7900%       C4: 34.4900%       C5: 22.1500%       C6: 10.5100%  
Wishes Available: 516      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 5.1800%        C3: 25.4700%       C4: 35.5500%       C5: 22.2900%       C6: 11.5100%  
Wishes Available: 517      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 5.2100%        C3: 25.9300%       C4: 35.1300%       C5: 22.4300%       C6: 11.3000%  
Wishes Available: 518      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 5.2400%        C3: 25.4900%       C4: 35.2500%       C5: 22.3900%       C6: 11.6300%  
Wishes Available: 519      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 5.0600%        C3: 25.2800%       C4: 34.5200%       C5: 22.8900%       C6: 12.2500%  
Wishes Available: 520      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 4.9800%        C3: 24.9700%       C4: 34.6200%       C5: 23.5400%       C6: 11.8900%  
Wishes Available: 521      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 4.9600%        C3: 24.1000%       C4: 35.3000%       C5: 23.3700%       C6: 12.2700%  
Wishes Available: 522      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 4.6300%        C3: 25.2100%       C4: 34.8700%       C5: 22.9600%       C6: 12.3300%  
Wishes Available: 523      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 5.2000%        C3: 24.2000%       C4: 35.3200%       C5: 23.4900%       C6: 11.7900%  
Wishes Available: 524      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 5.0300%        C3: 23.7500%       C4: 35.2000%       C5: 23.5200%       C6: 12.5000%  
Wishes Available: 525      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 4.7300%        C3: 24.2200%       C4: 34.9600%       C5: 23.5400%       C6: 12.5500%  
Wishes Available: 526      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 4.4200%        C3: 23.8100%       C4: 34.8700%       C5: 24.3200%       C6: 12.5800%  
Wishes Available: 527      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 4.5400%        C3: 23.7100%       C4: 35.0800%       C5: 24.1000%       C6: 12.5700%  
Wishes Available: 528      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 4.3900%        C3: 22.8700%       C4: 34.7500%       C5: 24.5100%       C6: 13.4800%  
Wishes Available: 529      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 4.0700%        C3: 22.6500%       C4: 34.9700%       C5: 24.6000%       C6: 13.7100%  
